fragment_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
971,0.09588484838604927,0.16686735674738884,0.01730012404732406,0.07007004600018263,0.014298754278570414,0.04218904348090291,0.07863553520292044,0.05093547888100147,0.011718939407728612,0.06351009476929903,0.01967981760390103,0.15811626054346561,0.02193427295424044,0.016347291064448655,0.01313575601670891,0.10622281022369862,0.015089783468283713,0.010198568576015532,0.027865223586559296
972,0.10387947876006365,0.14962400775402784,0.01626060693524778,0.07367296144366264,0.015878198901191354,0.03642134182155132,0.10855626687407494,0.056297657545655966,0.011694412329234183,0.07758297026157379,0.021611688192933798,0.118872856721282,0.026160291861742735,0.016598547692410648,0.013612886192277074,0.1025078259408474,0.014746714849025011,0.010594392661005259,0.025426898384466767
973,0.10432593524456024,0.10952389985322952,0.01719900395255536,0.06679615890607238,0.017665079096332192,0.037565598264336586,0.10016728471964598,0.055906275287270546,0.012349637341685593,0.08075231034308672,0.028098685201257467,0.10649281647056341,0.03565544215962291,0.021993595641106367,0.01516525773331523,0.13375896448269486,0.015387041727080941,0.012700204038992524,0.028496773913502693
974,0.09425545670092106,0.16597487404942513,0.017334183445200324,0.06995876226574183,0.014283944619819522,0.04240694735199213,0.07840747479349375,0.05074422154575586,0.011690958752296865,0.06350899767130613,0.01981296483427286,0.15771210752427578,0.022059001494199038,0.01656283682677895,0.013100327458232641,0.10897442232817411,0.015006044181063771,0.01022180332802236,0.027984680142253637
975,0.05258171586319804,0.17141451127827168,0.04482868313789368,0.07767956145107746,0.012765278690494597,0.09230249049142003,0.10960953589528799,0.08299797121435404,0.02917893650010228,0.11875668074935675,0.030327985296025872,0.05007840087637305,0.013625934603624046,0.01267878944054246,0.016967165051028132,0.03973825788125396,0.013112487271428108,0.01636340655386448,0.014992202166467905
976,0.0538849076256156,0.13234806526452303,0.019737667636945844,0.05614039022475481,0.018068979028612375,0.0499829244799912,0.13651784136891365,0.06653331313282251,0.015611979411914945,0.11493563558906317,0.025473947171121836,0.10339322686195374,0.02698725031223148,0.01735507231205702,0.013963376404717565,0.10294373147189617,0.014925620285794139,0.010675136581994593,0.020520971156656742
977,0.04581931559368968,0.16370227560400963,0.055543242720887065,0.07679696474224329,0.012237135088071227,0.0997552266344428,0.11553831212222576,0.08722299709916115,0.03271903109271079,0.1288336836732924,0.028298214310780168,0.04327921848744154,0.012885841890238225,0.011334505397826433,0.01733158598653972,0.029089228017255664,0.011170721030794084,0.014707948314025998,0.013734507840126753
978,0.05801947973668575,0.13185999635607004,0.01907551207114011,0.0626018987968564,0.016888103680685163,0.04394691251218319,0.1335134394466877,0.06474334327504039,0.015048280474729836,0.10795707814395428,0.023202773183584213,0.1171882739290595,0.02587676071561873,0.01735699735581875,0.014041965827345848,0.10140094766393304,0.01473240670748055,0.010085802641697228,0.022460032254457474
979,0.0892445296049118,0.1441154070198536,0.015825870097614825,0.07286854833364487,0.0157859290484339,0.03674813825637102,0.12935602571815252,0.06097754603251815,0.011962496442720294,0.09778087120503187,0.024946685880422592,0.09335245192050934,0.028145576594397426,0.01766238932032138,0.013595861848443747,0.09941522753797472,0.014212642447091639,0.010678040445782244,0.023325740359723568
980,0.05916367704048753,0.1378721483051777,0.019530734745785594,0.0544318868778646,0.01709557604044676,0.05054520582780242,0.11382723972201347,0.06335334153845906,0.015457089059054852,0.10522301681339741,0.03524844674393535,0.10428180359303951,0.024740619119256735,0.018945934833027422,0.013987914891913533,0.12005823152139783,0.015995919704437256,0.011131059844046831,0.019110165303573012
981,0.055791071616113186,0.13158275000751019,0.019112449721433222,0.05799289885908365,0.017760935937985778,0.047712165862321854,0.13638043403625488,0.06585476640611887,0.015073015005327761,0.1142472792416811,0.025307849049568176,0.10238757822662592,0.027163284248672426,0.017518348060548306,0.013891590293496847,0.10618419363163412,0.014676180901005864,0.010522708180360496,0.020840458571910858
982,0.08456735033541918,0.14958874695003033,0.01609942875802517,0.07491186074912548,0.015530938282608986,0.03579522971995175,0.1389430994167924,0.06380304368212819,0.012385783833451569,0.10380102694034576,0.023749631363898516,0.09289635438472033,0.026181231252849102,0.01677492749877274,0.013408667640760541,0.08518455806188285,0.014153957832604647,0.010319542372599244,0.021904613822698593
983,0.0573362996801734,0.13404134195297956,0.018845740472897887,0.06295336131006479,0.01665411377325654,0.04338321113027632,0.13263681158423424,0.06389693263918161,0.014801307232119143,0.10885470639914274,0.023690872127190232,0.1158764623105526,0.025653514312580228,0.01741661154665053,0.014034913619980216,0.10267242696136236,0.014712639153003693,0.009892736445181072,0.0226459966506809
984,0.09884310327470303,0.17209019139409065,0.016158458893187344,0.0753031400963664,0.014531281893141568,0.03945567365735769,0.09756316989660263,0.05382059747353196,0.011126798577606678,0.07417835481464863,0.021165484096854925,0.12192241940647364,0.023122604005038738,0.016450688941404223,0.012959547922946513,0.10150673356838524,0.014281128416769207,0.010094467084854841,0.02542618988081813
985,0.06646166555583477,0.10888690128922462,0.01935098005924374,0.05861171381548047,0.019856344908475876,0.04615705949254334,0.10296423453837633,0.05660469410941005,0.014435797231271863,0.09276782348752022,0.028909658547490835,0.11553580686450005,0.032528932904824615,0.021148255094885826,0.015385213308036327,0.14600316807627678,0.015576874488033354,0.011747078853659332,0.027067768620327115
986,0.0747530348598957,0.11112187150865793,0.02054721536114812,0.06029896903783083,0.01928474148735404,0.04247904988005757,0.13067712634801865,0.06500629335641861,0.016157986130565405,0.0955274747684598,0.02448631078004837,0.11239369725808501,0.030858017271384597,0.01824431261047721,0.015202051028609276,0.11033243639394641,0.015843703411519527,0.0130532217444852,0.02373245288617909
987,0.10386982932686806,0.17703448608517647,0.016915602842345834,0.07418543379753828,0.014195104828104377,0.041989035438746214,0.0836971066892147,0.051823800429701805,0.011439483147114515,0.06829151418060064,0.02047840296290815,0.13572997599840164,0.022166502894833684,0.016522896010428667,0.012969738920219243,0.09713974595069885,0.014801846351474524,0.010448044165968895,0.026301409350708127
988,0.05051246052607894,0.18906112015247345,0.026990272104740143,0.06947155762463808,0.013634398113936186,0.0737474241759628,0.07314868364483118,0.06536754500120878,0.020681686350144446,0.07901725359261036,0.025514918379485607,0.11783015076071024,0.014339641435071826,0.0157268411712721,0.01428501820191741,0.09957290766760707,0.01506145833991468,0.014729475718922913,0.02130717388354242
989,0.11233306862413883,0.14627874922007322,0.016890858998522162,0.07053640950471163,0.015438362606801093,0.03918088134378195,0.08438975550234318,0.050437431782484055,0.011361566139385104,0.06553011760115623,0.021867153234779835,0.1330825760960579,0.027093625161796808,0.018350698403082788,0.013613886665552855,0.11908840946853161,0.015014095813967288,0.011293417308479548,0.02821891359053552
990,0.05628858134150505,0.15086823888123035,0.01628793217241764,0.07004320714622736,0.014681671746075153,0.03944306471385062,0.1385316951200366,0.06209698459133506,0.01282960013486445,0.11911882273852825,0.02533852495253086,0.09930881019681692,0.022945922100916505,0.016650693607516587,0.013126641046255827,0.098263701191172,0.013592476374469697,0.008582273963838816,0.022001189179718494
991,0.11561255995184183,0.107481992803514,0.01768475049175322,0.06369057297706604,0.016084664617665112,0.036479635164141655,0.06710696825757623,0.046079061925411224,0.011554660275578499,0.05468774028122425,0.022037716582417488,0.16192199289798737,0.03340541245415807,0.021907679038122296,0.014136843150481582,0.14948684070259333,0.015776130836457014,0.012183103011921048,0.032681680051609874
992,0.08025606442242861,0.18189996480941772,0.015196321066468954,0.07762991264462471,0.013919402845203876,0.03919102856889367,0.11393284145742655,0.05555943073704839,0.01079667522571981,0.08879301324486732,0.023403288796544075,0.09934868291020393,0.022322281263768673,0.016469219932332635,0.012277847854420543,0.10330259008333087,0.013389569357968867,0.009286888409405947,0.023024970898404717
993,0.0425340065266937,0.16762125305831432,0.06734544958453625,0.07999387290328741,0.012315976899117231,0.11760292295366526,0.10656386893242598,0.08073058538138866,0.032908939640037715,0.11485793348401785,0.02484229183755815,0.04881882481276989,0.012049344601109624,0.010045433766208589,0.017795663559809327,0.02555596479214728,0.010054702521301806,0.013645223807543516,0.014717777725309134
994,0.08397479448467493,0.10689856670796871,0.02065099007450044,0.06159526668488979,0.01940452354028821,0.0387050099670887,0.12308958359062672,0.06212962279096246,0.016174829215742648,0.08991695754230022,0.023887294344604015,0.11987127223983407,0.03207552060484886,0.01842687465250492,0.015670196618884802,0.11208235891535878,0.016138414619490504,0.013246734510175884,0.026061189826577902
995,0.05233793519437313,0.12954291515052319,0.02083127642981708,0.05829424737021327,0.017667382024228573,0.04619540716521442,0.1335942167788744,0.06532361172139645,0.0165152094559744,0.10285987053066492,0.02153555047698319,0.13374195527285337,0.024454361060634255,0.016471055103465915,0.0141523452475667,0.0991844842210412,0.015135833760723472,0.010240102419629693,0.021922228625044227
996,0.059532737359404564,0.1448813769966364,0.02443878003396094,0.056570932269096375,0.014991988195106387,0.06211779313161969,0.12021957710385323,0.0740236728452146,0.0204063116107136,0.11175481416285038,0.03718834579922259,0.08495314652100205,0.02003785688430071,0.0157851530238986,0.015025462722405791,0.09452416421845555,0.01560774294193834,0.012208964326418936,0.01573117822408676
997,0.048690011724829674,0.14095124881714582,0.020605517318472266,0.05167223745957017,0.016262313351035118,0.054738341830670834,0.12265005521476269,0.06550913583487272,0.016078111133538187,0.11737728491425514,0.030914304312318563,0.1085268808528781,0.023633074015378952,0.01653562975116074,0.014121304964646697,0.1089996350929141,0.01449712342582643,0.009395244647748768,0.018842514837160707
998,0.0970794465392828,0.06150298332795501,0.029878933681175113,0.04643294773995876,0.0332709108479321,0.030734623316675425,0.07255948102101684,0.04042920982465148,0.020556385396048427,0.06503569381311536,0.030456172302365303,0.13641234207898378,0.046431651106104255,0.01980307523626834,0.02362663159146905,0.15248932223767042,0.019381073536351323,0.014352951548062265,0.05956614017486572
999,0.04639648017473519,0.15353170223534107,0.06013377453200519,0.07552041951566935,0.013013732619583607,0.1412840997800231,0.0964841116219759,0.0760040720924735,0.02845725673250854,0.10352102015167475,0.03066278458572924,0.056104941526427865,0.013452521292492747,0.010794404777698219,0.017983205383643508,0.034480257192626595,0.010373018099926412,0.016446904628537595,0.015355267561972141
1000,0.04889256414026022,0.09110883250832558,0.032481750240549445,0.04797109682112932,0.041779058054089546,0.05332934856414795,0.08274016110226512,0.049242913257330656,0.026297081261873245,0.07971701864153147,0.03276387229561806,0.13056678883731365,0.028130839578807354,0.019427756080403924,0.01877526193857193,0.1499548703432083,0.023838752415031195,0.014484143699519336,0.028497902676463127
1001,0.05345195438712835,0.11593231372535229,0.023630483308807015,0.052612544037401676,0.024088436039164662,0.054659693501889706,0.11125406436622143,0.060104139149188995,0.018443512613885105,0.10517178010195494,0.030591539572924376,0.1093304380774498,0.029858608730137348,0.019283356377854943,0.01593199511989951,0.12245699996128678,0.01785717229358852,0.012538715964183211,0.022802246268838644
1002,0.0768183683976531,0.16351345740258694,0.015434499364346266,0.07605085615068674,0.014599774149246514,0.03684060997329652,0.1273362385109067,0.058969107922166586,0.011509695090353489,0.09811736084520817,0.023605442373082042,0.0993700735270977,0.023774917237460613,0.016513631213456392,0.012726523564197123,0.09923086687922478,0.01359122758731246,0.00922514998819679,0.022772202733904123
1003,0.04903024481609464,0.12477350141853094,0.022164287278428674,0.05294257402420044,0.019281230866909027,0.049449147656559944,0.13351509952917695,0.06552808498963714,0.01782117795664817,0.10227949917316437,0.02187131531536579,0.1322347717359662,0.02504960761871189,0.016126468079164624,0.014184218365699053,0.1065302831120789,0.015470249811187387,0.010863655479624867,0.020884596277028322
1004,0.04883123142644763,0.15950504504144192,0.029044346418231726,0.06523136794567108,0.012879087822511792,0.06764438934624195,0.1209911024197936,0.08394780848175287,0.02157932228874415,0.12033231183886528,0.029705911641940475,0.08101088181138039,0.015255745965987444,0.013311524759046733,0.01532721589319408,0.07574458909220994,0.012957136612385511,0.011101373005658388,0.015599595848470926
1005,0.0486884000711143,0.14802358765155077,0.018296075519174337,0.060743135400116444,0.015569185838103294,0.045920931501314044,0.13989109359681606,0.06533694779500365,0.014637865824624896,0.12386451382189989,0.025199785130098462,0.10496750939637423,0.02289269946049899,0.016292607178911567,0.013506523100659251,0.09273710823617876,0.014076334657147527,0.008627900155261159,0.02072781277820468
1006,0.04610418016090989,0.1049975287169218,0.02246389677748084,0.047829026356339455,0.024719225941225886,0.05177728435955942,0.09073199890553951,0.050828647799789906,0.016990972915664315,0.08749287761747837,0.027044375194236636,0.14819043595343828,0.02774825063534081,0.018817302072420716,0.015502444701269269,0.1642041732557118,0.01717927656136453,0.01070097356569022,0.02667715633288026
1007,0.05583549849689007,0.12799618858844042,0.02066381007898599,0.06057333946228027,0.017541047651320696,0.0444587969686836,0.13212094269692898,0.06482655135914683,0.016356789972633123,0.10120867192745209,0.021500497357919812,0.13293805439025164,0.02517758682370186,0.016901180846616626,0.014280701288953424,0.09927173610776663,0.01521950145252049,0.01043131179176271,0.022697815438732505
1008,0.05297512677498162,0.17353685572743416,0.0416087550111115,0.07792348507791758,0.013203222420997918,0.0903314077295363,0.10116047132760286,0.08076545037329197,0.02820347365923226,0.11144847981631756,0.02972825081087649,0.05931477388367057,0.01399636606220156,0.013369603781029582,0.016962422989308834,0.0487788668833673,0.013886891538277268,0.01651690248399973,0.0162892104126513
1009,0.04979587206616998,0.14541871659457684,0.01760608027689159,0.06164931412786245,0.015269644558429718,0.04424057435244322,0.13530134689062834,0.06302509270608425,0.013978185132145882,0.12154952343553305,0.02632059808820486,0.10558957140892744,0.023014842648990452,0.016721987281925976,0.013421723851934075,0.10295034619048238,0.013844964327290654,0.008536637062206864,0.021764981094747782
1010,0.0695642251521349,0.09634711872786283,0.031969616655260324,0.07024657633155584,0.04106015199795365,0.0509281768463552,0.08751956187188625,0.04363304004073143,0.02335129794664681,0.09231156576424837,0.04701068205758929,0.08639525528997183,0.03754476364701986,0.024625371675938368,0.027014762395992875,0.07633158378303051,0.02748338133096695,0.017062150174751878,0.049600704573094845
1011,0.08793291635811329,0.1659554187208414,0.016029052203521132,0.07258978951722383,0.01458987919613719,0.040943841682747006,0.0939388694241643,0.05190668208524585,0.01101263309828937,0.07417510356754065,0.022758693667128682,0.12183078285306692,0.023823730880394578,0.0176549032330513,0.012649643584154546,0.12184304604306817,0.014169672853313386,0.010273487656377256,0.025921823922544718
1012,0.06247234996408224,0.1421223971992731,0.017178967827931046,0.06929694954305887,0.015461174072697759,0.0398236985784024,0.1393619067966938,0.06420041806995869,0.013410722021944821,0.11454069148749113,0.024674002546817064,0.10252096969634295,0.025079958839341998,0.017225740710273385,0.013628347776830196,0.09337606886401772,0.014156311168335378,0.009494585334323347,0.021974758012220263
1013,0.04580672807060182,0.14505844842642546,0.021646752720698714,0.05277822492644191,0.01522443350404501,0.05718646664172411,0.11970996763557196,0.06685925228521228,0.01689494086895138,0.1191773284226656,0.0301316708792001,0.11042519100010395,0.020714034675620496,0.015204397728666663,0.014327503740787506,0.10787879209965467,0.013797236140817404,0.00852250016760081,0.018656142288818955
1014,0.08933982998132706,0.19189885817468166,0.01499943807721138,0.08080686908215284,0.01368773600552231,0.03871948760934174,0.11230871640145779,0.05577557208016515,0.010575866559520364,0.08645446971058846,0.02216851245611906,0.09718847833573818,0.02178375329822302,0.01583743654191494,0.012161265360191464,0.09128108958248049,0.013325167703442276,0.009339349810034037,0.022348120575770736
1015,0.06738540856167674,0.09095544926822186,0.03464365750551224,0.05391823663376272,0.03046560985967517,0.03923626150935888,0.12124381214380264,0.05705909477546811,0.02756303153000772,0.07480849698185921,0.023963567335158587,0.14751827623695135,0.028512399410828948,0.01639439770951867,0.018668142147362232,0.09924107184633613,0.020293011097237468,0.015933056361973286,0.03219698206521571
1016,0.05615953868255019,0.11256737262010574,0.02430416294373572,0.05220700614154339,0.02757904352620244,0.05001354985870421,0.12134526018053293,0.06159759731963277,0.01998577720951289,0.09749902226030827,0.027751946123316884,0.11412420589476824,0.027737516444176435,0.01778676826506853,0.01563844014890492,0.11950301798060536,0.01835865108296275,0.013551734969951212,0.022289403015747666
1017,0.09313090611249208,0.19083943217992783,0.01516736252233386,0.08165134396404028,0.013878226280212402,0.03822394530288875,0.11361100897192955,0.05685923434793949,0.01076660945545882,0.08618989121168852,0.021525793708860874,0.09850633516907692,0.021499001886695623,0.015372423687949777,0.012318572727963328,0.08537154283840209,0.013522380497306585,0.009384265867993236,0.02218173281289637
1018,0.06705658417195082,0.11233732476830482,0.02258732309564948,0.059322957415133715,0.02106936788186431,0.0449446770362556,0.13115241192281246,0.06408134149387479,0.017785015399567783,0.09689831547439098,0.02470480860210955,0.11324453167617321,0.029217520030215383,0.017967574996873736,0.015484182629734278,0.10883366828784347,0.016377050429582596,0.01320534700062126,0.023730013985186815
1019,0.048207218293100595,0.1459336932748556,0.023075960343703628,0.053043941501528025,0.014735002303496003,0.06061182566918433,0.11708070524036884,0.07026078924536705,0.018184286076575518,0.11629738844931126,0.031921898014843464,0.10539982607588172,0.019707792904227972,0.01484974636696279,0.014687401009723544,0.10579934855923057,0.013760251342318952,0.009099603979848325,0.017343305749818683
1020,0.04096560971811414,0.13637046795338392,0.022701266687363386,0.051748251542449,0.017297806683927774,0.05272290576249361,0.1286370949819684,0.06567263603210449,0.018145236186683178,0.11079921945929527,0.021548794582486153,0.14092990662902594,0.021861164597794414,0.01512328302487731,0.014354215236380696,0.09668181790038943,0.014777198666706681,0.008894544211216271,0.020768594229593873
1021,0.04070970369502902,0.12584152538329363,0.023478032322600484,0.046183508820831776,0.019100356148555875,0.05961901927366853,0.11669687833636999,0.06232483498752117,0.01838113449048251,0.10736653953790665,0.024551430251449347,0.13606745563447475,0.023799557122401893,0.015455301152542233,0.014579378766939044,0.12110716151073575,0.01520145800895989,0.009563223458826542,0.019973511341959238
1022,0.08418349735438824,0.18971075862646103,0.016727656591683626,0.0739510515704751,0.013532325625419617,0.04357955697923899,0.08572022803127766,0.0523713044822216,0.011374363210052252,0.0703859543427825,0.020138256018981338,0.13932970259338617,0.020122377667576075,0.015998465358279645,0.012544204713776708,0.10107718920335174,0.014017484383657575,0.0094938202528283,0.025741812540218234
1023,0.06393964774906635,0.13446085713803768,0.01719568995758891,0.0644145580008626,0.016118651255965233,0.042435066774487495,0.1308722198009491,0.06247558305040002,0.01327713648788631,0.11231982707977295,0.02745009888894856,0.09858768712729216,0.027778785210102797,0.018451703945174813,0.013994944980368018,0.10906811850145459,0.014235551236197352,0.010122627369128168,0.022801238810643554
1024,0.07614833023399115,0.16950919292867184,0.015410431777127087,0.07686077896505594,0.014393421588465571,0.03674426139332354,0.12333962880074978,0.05817320290952921,0.011418141657486558,0.09466474689543247,0.022895473055541515,0.10339190904051065,0.022978045511990786,0.016223037848249078,0.012584751937538385,0.09970091353170574,0.013535299804061651,0.009016930358484387,0.023011511424556375
1025,0.08820016216486692,0.16029060631990433,0.015773016959428787,0.0778084909543395,0.015320518054068089,0.035036728950217366,0.13412644900381565,0.061748964712023735,0.011972844833508134,0.09727475419640541,0.022333539556711912,0.09715210925787687,0.024479756131768227,0.015913434559479356,0.01304999750573188,0.08358163689263165,0.014050093363039196,0.009922703262418509,0.021964225452393293
1026,0.07340409606695175,0.15444646961987019,0.015540331369265914,0.07336036395281553,0.01478226634208113,0.03776517370715737,0.12694092094898224,0.05903172865509987,0.011629996821284294,0.10066570062190294,0.02509514638222754,0.09930805023759604,0.024545864900574088,0.017245320370420814,0.012875114916823804,0.10705918166786432,0.013631409616209567,0.00936574803199619,0.02330711344256997
1027,0.11498690769076347,0.14256092999130487,0.01840732991695404,0.07054287753999233,0.016315967310220003,0.037471083691343665,0.09332735370844603,0.05610500741750002,0.012915856554172933,0.06641596648842096,0.018942865659482777,0.15425843372941017,0.023903326597064734,0.015216861153021455,0.01430617249570787,0.09083696408197284,0.015954358270391822,0.010736427619121969,0.02679531229659915
1028,0.1141827404499054,0.11512433364987373,0.017544592381455004,0.06949842069298029,0.017912198090925813,0.03524161665700376,0.10472969990223646,0.056017919443547726,0.012834921129979193,0.07570668403059244,0.02356443414464593,0.11830271128565073,0.032458743546158075,0.018668085103854537,0.014922746224328876,0.11763711366802454,0.015589799731969833,0.012188043096102774,0.027875191066414118
1029,0.06839821767061949,0.09928970318287611,0.06190774403512478,0.08153428044170141,0.025631314609199762,0.05194702045992017,0.0911414222791791,0.050576521549373865,0.03357562585733831,0.09595568012446165,0.054194661788642406,0.054936977569013834,0.03531500743702054,0.022927278419956565,0.03515189094468951,0.04247304704040289,0.021494326647371054,0.01901176036335528,0.05453750118613243
1030,0.09336517192423344,0.10771690215915442,0.01822832692414522,0.06295352056622505,0.01902497699484229,0.03937690076418221,0.11072815395891666,0.05896081170067191,0.013777732383459806,0.08638957887887955,0.02719754818826914,0.10687683150172234,0.03634737664833665,0.020444105844944715,0.015732426661998034,0.12683770200237632,0.015816327882930636,0.01319074584171176,0.027034786762669683
1031,0.05106829525902867,0.15734315663576126,0.038043971406295896,0.0707576610147953,0.013124871766194701,0.0811910922639072,0.10789879690855742,0.08340330794453621,0.026184997288510203,0.11606433056294918,0.03065867768600583,0.07023349264636636,0.014749850728549063,0.013706115423701704,0.016780369682237506,0.06538951955735683,0.013596239499747753,0.014065785566344857,0.01573944289702922
1032,0.06959166284650564,0.12509065587073565,0.018056484637781978,0.06467607710510492,0.016951839439570904,0.04199257702566683,0.13090048357844353,0.06375952949747443,0.014079799526371062,0.1070267129689455,0.02578698331490159,0.10272426344454288,0.029336225474253297,0.018574096728116274,0.014413959812372923,0.10815706290304661,0.014670205069705844,0.011025357176549733,0.023186032194644213
1033,0.04434636700898409,0.14603691548109055,0.02153084264136851,0.05304157314822078,0.015205985167995095,0.056600531097501516,0.1248124884441495,0.06797814974561334,0.01684173895046115,0.12380289100110531,0.028664332581683993,0.10980435321107507,0.020717293955385685,0.014930289471521974,0.01431743404828012,0.10075004096142948,0.013734941137954593,0.008338756044395268,0.01854508905671537
1034,0.05703320447355509,0.14072982966899872,0.01694031630177051,0.06479522585868835,0.01556745683774352,0.04227978829294443,0.13428679574280977,0.06257327925413847,0.013324908912181854,0.11651891935616732,0.02651981171220541,0.10050423257052898,0.025068455492146313,0.017499249894171953,0.01349548064172268,0.1076125290710479,0.01385771855711937,0.009222775464877486,0.022170000011101365
1035,0.10153262689709663,0.15084056928753853,0.016299900831654668,0.0733858086168766,0.015615306212566793,0.038753312081098557,0.10376018658280373,0.05539495870471001,0.011528210830874741,0.07977899815887213,0.02471091249026358,0.1049796100705862,0.028069782769307494,0.01881644199602306,0.013685853453353047,0.11147702136076987,0.01451913546770811,0.011468221200630069,0.025383150205016136
1036,0.043399553280323744,0.1512095257639885,0.02205828297883272,0.05499735940247774,0.014432239346206188,0.05681476439349353,0.12689760699868202,0.07115638349205256,0.017411842243745923,0.12859247252345085,0.028380585368722677,0.10444664815440774,0.018925389857031405,0.014202561229467392,0.01438338146544993,0.09328700648620725,0.01337404956575483,0.008025841088965535,0.018004552461206913
1037,0.06277799746021628,0.1346868835389614,0.017845012713223696,0.061122020706534386,0.01701436541043222,0.04585549025796354,0.13894034177064896,0.06594093143939972,0.013921760371886194,0.11772741563618183,0.02826708322390914,0.08867981098592281,0.028624213533475995,0.018358959583565593,0.013939418829977512,0.10027968720532954,0.014527713879942894,0.010847503086552024,0.02064343076199293
1038,0.03999022929929197,0.13739639706909657,0.02282768697477877,0.05067049618810415,0.017065193969756365,0.05541249527595937,0.12600071914494038,0.06581249833106995,0.018110015778802335,0.11349167209118605,0.022565871477127075,0.13610504288226366,0.02169921575114131,0.014996074372902513,0.014421658124774694,0.09982000943273306,0.014613490086048841,0.008701316313818097,0.020299905445426702
1039,0.05185247492045164,0.14293762762099504,0.018480535480193794,0.0626384038478136,0.015910514630377293,0.044008520198985934,0.1363347452133894,0.06500572199001908,0.014725679298862815,0.11517220083624125,0.023753991816192865,0.11481171660125256,0.0234695291146636,0.01667281915433705,0.01369053521193564,0.09525870578363538,0.014332125894725323,0.009000880178064108,0.02194326790049672
1040,0.05947556393221021,0.1290534883737564,0.01836005097720772,0.060242428444325924,0.01700602052733302,0.04581896075978875,0.1287541063502431,0.06344789825379848,0.014355450868606567,0.11210427153855562,0.026843941072002053,0.10288607142865658,0.028497782535851002,0.018715111073106527,0.014240477001294494,0.11242622113786638,0.014555947971530259,0.010360100772231817,0.02285604877397418
1041,0.08903117850422859,0.1414573797956109,0.02096447243820876,0.06513086706399918,0.01636928436346352,0.034640363650396466,0.08342914748936892,0.05526545783504844,0.014764401130378246,0.0609869621694088,0.016672509256750345,0.21499292738735676,0.02049614768475294,0.013935031602159142,0.015220625791698694,0.08155450993217528,0.01736063603311777,0.009923234931193292,0.027804877143353224
1042,0.09993797913193703,0.18228133209049702,0.016013772343285382,0.07883231341838837,0.014312553917989135,0.039422453846782446,0.10309043433517218,0.055695366114377975,0.011155142216011882,0.07841761130839586,0.020928668789565563,0.1124104242771864,0.02194583578966558,0.015704093384556472,0.012799531919881701,0.08915090747177601,0.014128946349956095,0.009870611131191254,0.02390201692469418
1043,0.05909240315668285,0.17190371081233025,0.03349536459427327,0.07581613305956125,0.013619208475574851,0.08209963515400887,0.10164115764200687,0.07988334959372878,0.025015088729560375,0.10870004072785378,0.03208615351468325,0.06177687179297209,0.01514914957806468,0.014961248496547341,0.01596521376632154,0.05833244486711919,0.015448557562194765,0.018536090617999434,0.016478187404572964
1044,0.10882364213466644,0.1744445562362671,0.01669588719960302,0.07753987610340118,0.01487305574119091,0.03958654962480068,0.10080122109502554,0.0567933046258986,0.011635322822257876,0.07522055972367525,0.020411974983289838,0.11748107150197029,0.022602703422307968,0.015592089970596135,0.013217174098826945,0.08496962930075824,0.014714027172885835,0.010402694228105247,0.024194674333557487
1045,0.04462712211534381,0.1320384182035923,0.02221158565953374,0.05330875562503934,0.017807885305956006,0.04985388275235891,0.13286239933222532,0.06596777681261301,0.01786402170546353,0.10606369748711586,0.021088915411382914,0.14170049596577883,0.022820734069682658,0.015494474675506353,0.014224257785826921,0.09641163470223546,0.01505434769205749,0.009635689319111407,0.02096390421502292
1046,0.04708755435422063,0.12484238669276237,0.021837844280526042,0.05329911317676306,0.018426013411954045,0.049250380136072636,0.12669608043506742,0.06332642398774624,0.017392432317137718,0.10064822901040316,0.02150680753402412,0.14312291238456964,0.024249599664472044,0.016314069041982293,0.014316206332296133,0.11009864090010524,0.015224746195599437,0.010016173124313354,0.022344414377585053
1047,0.07501100655645132,0.14754178747534752,0.015832962351851165,0.07247935608029366,0.01511067384853959,0.03785649640485644,0.12905322760343552,0.060309587977826595,0.011962374555878341,0.10234980098903179,0.02520175650715828,0.09889013599604368,0.025828089332208037,0.01753884751815349,0.013200629502534866,0.10497727710753679,0.013786486582830548,0.009683339623734355,0.02338614361360669
1048,0.050853290129452944,0.10929030878469348,0.02375788614153862,0.04789328249171376,0.02670213091187179,0.0500467331148684,0.12250623013824224,0.06111163832247257,0.019253782695159316,0.09543347079306841,0.024274715222418308,0.12503186939284205,0.028060358949005604,0.016992037766613066,0.014974236022680998,0.13220722461119294,0.017148262821137905,0.012677018996328115,0.02178551652468741
1049,0.07912491541355848,0.1446230337023735,0.015901767648756504,0.07242632657289505,0.015358411008492112,0.037747951690107584,0.13583458866924047,0.06251364387571812,0.012108116527087986,0.10686299670487642,0.025933718075975776,0.0908899400383234,0.027008901117369533,0.017651602625846863,0.013393525267019868,0.09622845146805048,0.013896220829337835,0.010247542522847652,0.022248369175940752
1050,0.07568586897104979,0.12274981569498777,0.019151905551552773,0.06563985627144575,0.017482895869761705,0.03962294873781502,0.13030023407191038,0.06388811999931931,0.014941432746127248,0.09811017755419016,0.024289972614496946,0.11267007235437632,0.02851576590910554,0.017916821176186204,0.014652703888714314,0.10341162933036685,0.015282548265531659,0.011681015137583017,0.024006209569051862
