fragment_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
657,1.4075720457640273e-05,1.9582683250973787e-05,2.920811050444172e-05,3.647146365892695e-05,7.686202820877952e-05,4.0130769775714725e-05,5.352283358206478e-05,4.101097135844611e-05,3.2662548335338215e-05,4.026551403057965e-05,9.718533536329232e-05,1.9923830109291885e-05,0.9993253350257874,3.032665040336724e-05,4.6909381637760816e-05,2.112228389705706e-05,2.60963284972604e-05,3.2857305342304244e-05,1.642274054347581e-05
658,0.0014359508495545015,0.000544670554518234,0.000544872878890601,0.0005973060015094234,0.0009850628666754346,0.0006986267208048957,0.0010314964792996761,0.0007109986345312791,0.0004904109046037775,0.00046686592668265803,0.00038135672912176233,0.0003263240078013041,0.9819436371326447,0.0021277599853419815,0.0013732064398936927,0.0047821590342209674,0.0005152405574335717,0.0008066252139542485,0.00023741443033031828
659,0.0019719806587090716,0.0025559999921824783,0.0020652005841839127,0.001764810353051871,0.0007862034472054802,0.0016769823996583,0.0029774906870443374,0.0018853100918931887,0.0015659502241760492,0.0017924680360010825,0.001471659074013587,0.0013572425159509294,0.11915815400425345,0.8258461207151413,0.02919196104630828,0.0007332324094022624,0.0013433162566798273,0.0013232235287432559,0.0005326341943145962
660,3.148051007428876e-05,4.597470842782059e-05,3.954112969495327e-05,4.133247193749412e-05,2.9805980375385843e-05,4.738386610370071e-05,4.428183115123829e-05,2.4197535367420642e-05,2.426939158794994e-05,4.439680117229727e-05,3.553666874722694e-05,5.337410084393923e-05,0.9992948174476624,3.72729509194869e-05,1.957637698524195e-05,6.525008529933984e-05,7.128950733203965e-05,2.203221762897556e-05,2.8149774266239547e-05
661,0.000239459177464596,0.00012326370589477165,9.965800275324455e-05,0.00020026602305733832,0.00010800616797723706,0.9794867783784866,0.00016395552029280225,0.002956362387521949,0.0008244979798632812,0.00022700767125627408,0.0002883222472291891,0.0005141012547937862,0.00995940321672606,9.470828189250824e-05,8.247674924177772e-05,0.0005347560045265709,0.003690082035973319,8.287576167731459e-05,0.0003240739677039528
662,0.00018327548605157062,0.00029131425253581256,0.0003404214385227533,0.00021125855982973007,0.00014426050711335847,0.00018282392557011917,0.00020838127784372773,0.00022728401154381572,0.00013849951665179105,0.00021749972165707732,0.00023659266662434675,0.0001859828344095149,0.9952953606843948,0.00010234280671284068,0.00011271828543613083,0.00025046176142495824,0.00023156839415605646,0.00018133490425498167,0.001258662099189678
663,2.8442264010664076e-06,7.579625380671473e-06,2.5324984340713286e-06,4.024698225357781e-06,1.651524242030078e-06,3.483113069968624e-06,3.934252387871595e-06,3.156268373771809e-06,2.747259481239439e-06,2.815409018808168e-06,1.746930198054386e-06,2.456996160971059e-06,1.5330205450220236e-06,3.9169318621912197e-07,0.9999465793371201,1.5997510587340003e-06,1.8394888448014513e-06,1.782452489607067e-06,7.270989982544052e-06
664,0.006464082012826111,0.10683110939135076,0.002807957716868259,0.0874329442740418,0.006613970203034114,0.00275029540352989,0.6699344217777252,0.0014568929746019421,0.0035419545602053404,0.07762910338351503,0.0009514543662589858,0.006911886754096486,0.003171487885992974,0.0034026512221316807,0.0015734095431980677,0.0015769595192978159,0.003464167661149986,0.008492576504067983,0.00499268677958753
665,0.0007377496003755368,0.0011562463114387356,0.03915498446440324,0.0008530863560736179,0.0005962865943729412,0.0004454048793149923,0.0011764975934056565,0.022897028014995158,0.9235416352748871,0.00157148760263226,0.0007062023687467445,0.002145705759176053,0.0013104815770930145,0.0007367026300926227,0.0005906599653826561,0.0008696254280948779,0.000500949934576056,0.0005222543695708737,0.000486982873553643
666,0.0003641063512986875,0.005047189407378028,0.0009007565458887257,0.0016308449903590372,0.00045199621808933443,0.0027210265361645725,0.9690739810466766,0.000814291428469005,0.0012349300095593208,0.008624708433899286,0.0007204315483022583,0.0004775659663209808,0.0033414767149224645,0.0005065940858912654,0.000491815525833772,0.001628821585654805,0.0008744729204863688,0.0003886894603510882,0.0007062757899802818
667,0.00046865361764503177,0.646904768422246,0.002641414976096712,0.002481373190676095,0.0018485812324797735,0.0004897525323031005,0.2860584804438986,0.007843421102734283,0.0012189676344860345,0.00042555895197438076,0.03760620945831761,0.0028817440834245645,0.0014244074991438538,0.0013456686501740478,0.0014216069248504937,0.001050974660756765,0.0017291157419094816,0.0013922148827987257,0.000767033503507264
668,0.00011137080946355127,8.931846878112992e-05,0.0001494883331361052,0.00019984899034852788,0.00017338388920506986,0.0007629720867043943,0.9926886260509491,0.003804513613886229,0.00021216043410277052,5.592031124024288e-05,0.00012959171320403584,6.19879277792279e-05,0.00045052392908928596,0.00010251638025238208,0.00016061780866039044,0.0004856074085637374,0.00010625462391544716,8.774830098445818e-05,0.00016761639631113212
669,0.0007958308410707104,0.004850528047313674,0.002158560770112672,0.011934714566450566,0.0009676238187239505,0.0018529062990637613,0.9063693583011627,0.005379825979616726,0.002177230229790439,0.027735101903090253,0.013177338127206895,0.005121006429362751,0.0038994422948235297,0.0022468484621640528,0.0007615831418661401,0.002033779143857828,0.0016028761838242644,0.004770431532961084,0.0021650888998010487
670,0.0027270880127616692,0.006235365814063698,0.0073343750555068254,0.003246676395065151,0.0014188570494297892,0.001519540572189726,0.29672521620523185,0.004105227068066597,0.005203061533393338,0.02628172181721311,0.2845554715022445,0.0051497745589585975,0.260142853949219,0.0009465253424423281,0.044472579611465335,0.04476484803308267,0.0009750362478371244,0.001187769407806627,0.00300800365221221
671,1.7033067479133024e-05,0.00011198668062206707,2.116182054123783e-05,1.4766861568205059e-05,1.974592350961757e-05,1.9967734715464758e-05,2.924336797605065e-05,3.0503148309435346e-05,2.5655346007624757e-05,1.9634783711808268e-05,1.59146466103266e-05,3.675434516026144e-05,4.154319537974516e-05,1.2927073441915127e-05,2.791192764561856e-05,0.9994614273309708,3.4730462857623934e-05,2.3195040739665274e-05,3.5863196558239e-05
672,0.00012936681150677032,0.00014233567793553448,0.00010734894158304087,7.978424770271886e-05,0.0001402967805006483,0.00011086854738096008,0.2782722025876865,0.0003565025099305785,0.00011012137565558078,0.7195428372360766,3.815207128354814e-05,0.00011923744114028523,0.0001657040952522948,0.00011070752452724264,8.106491168291541e-05,7.30599549569888e-05,9.18848159017216e-05,0.00017045614731614478,0.00015808004741302284
673,0.00019711329514393583,0.00033416472979297396,0.0017394011047144886,0.00021634760378219653,0.00016202182268898468,0.00018789024704801705,0.0005848992987012025,7.10005057271701e-05,0.9874567687511444,0.00022182768225320615,0.00027932776720263064,0.00034457462061254773,0.00023231315208249725,0.0026823012449312955,0.00021096248565299902,0.0005635765473925858,0.0043416524822532665,5.2419202347664395e-05,0.00012140857506892644
674,0.00010137115077668568,0.0010575956998764013,9.890924252431432e-05,0.00012909797510474164,0.00011059501071031264,0.00013042618502367986,0.9958228915929794,0.00015535134389210725,0.0001345737605333852,0.0013453388837660896,8.808257871351088e-05,7.565768055428634e-05,7.567211582681921e-05,0.00012583063175952702,6.030286499481008e-05,7.83030357069947e-05,0.00013368744566832902,0.00013967306722406647,0.00013662245987688948
675,2.1079630641906988e-05,0.9994553923606873,1.8991369756804488e-05,6.593978596924899e-06,3.8748399674659595e-05,1.1083023196079012e-05,4.8325309762731194e-05,2.8497333914856426e-05,3.76192213025206e-05,5.620127240035799e-05,3.007062508686431e-05,3.530220453740185e-05,3.1202011541608954e-05,4.494389077080996e-05,2.4727568415983114e-05,1.6039248748711543e-05,2.6789158141582448e-05,3.740410443242581e-05,3.101919924120011e-05
676,0.4412294840440154,0.05206023540813476,0.008808890190266538,0.05048816249382071,0.006239034431928303,0.009970223494747188,0.15295385720673949,0.01798874904488912,0.009536912642943207,0.029297185774339596,0.02049700397765264,0.026030447232187726,0.009658248894993449,0.004784109574757167,0.004468042774533387,0.14232456128229387,0.006309561766101979,0.005793996657303069,0.0015612970128131565
677,0.28439550125040114,0.10893604857847095,0.00413827202282846,0.001957739448698703,0.00815458787837997,0.005173680568987038,0.0380449894873891,0.022078481037169695,0.00484408377087675,0.0014926115800335538,0.4417031593620777,0.0022859732707729563,0.05987009793170728,0.005148688600456808,0.0012205370803712867,0.0023640766739845276,0.003156955492158886,0.002554718877945561,0.0024798206068226136
678,0.0003439863648964092,0.00022476119784187176,0.00021655737600667635,0.0002588184052001452,0.00021419770928332582,0.00048527586113777943,0.0007384448617813177,0.00036277737490308937,0.0001458097067370545,0.0003345728473505005,0.00022370425358531065,0.8541458025574684,0.00030845469336782116,0.0002610034734971123,0.00027387741283746436,0.14076982569531538,0.00028214331268827664,0.0003320066407468403,7.803186963428743e-05
679,0.0038221337890718132,0.019458634589682333,0.007645351666724309,0.007410926395095885,0.002118162636179477,0.1538185530807823,0.39184089563786983,0.04348821355961263,0.003200388193363324,0.22247945982962847,0.008198671333957464,0.018525759398471564,0.037804643623530865,0.004021462955279276,0.004299281325074844,0.013887903827708215,0.0032201520807575434,0.048467539076227695,0.006291846861131489
680,0.1351428849156946,2.163412523259467e-05,8.208740337067866e-05,0.0007441912221111124,7.60503651235922e-05,0.00029870330945414025,0.8622874543070793,0.00011507092244755768,0.00015579877822347044,6.659699545252806e-05,0.00011174043345363316,0.00012587055107360356,6.123856360318314e-05,0.0001057329100149218,0.0001151941276020807,8.558866852581559e-05,0.00010859014219022356,0.00018869279119826388,0.00010688237307476811
681,7.164745511545334e-05,8.815335627332388e-05,8.680774794811441e-05,0.0001153925113612786,4.347070876065118e-05,7.667154625323747e-05,7.381857625432531e-05,7.703083088017593e-05,5.2337152510517626e-05,0.0001557091342192507,7.459168227796908e-05,8.352075542461534e-05,0.9981515109539032,0.0002535597043333837,0.00035781411293100973,9.968509652935609e-05,3.999979722379976e-05,6.947357655917585e-05,2.8847545763710514e-05
682,9.590112006208074e-05,0.0001646249354507745,0.00011575954704312608,0.00011241281129059644,0.00011872310244598339,0.00010201986833635601,0.0003295414450121825,0.00011916083451524173,0.00011884042106657944,0.00010200276881278114,0.00017723256752333327,0.0001015483235278225,0.9974342882633209,3.929695047588666e-05,0.0003052369787610587,0.0002339703517009184,7.656343882445071e-05,5.246245206080857e-05,0.00020046663479433846
683,0.008575767162255943,0.002410599681752501,0.04169238172471523,0.006759683892596513,0.003231763490475714,0.19406505161896348,0.04660673800390214,0.08577922149561346,0.003823314793407917,0.40841446444392204,0.002755337336566299,0.004937621422868688,0.13257434964179993,0.003022207776666619,0.003327320533571765,0.03324651042930782,0.00920043126825476,0.004531772210611962,0.005045436351792887
684,0.00018323218091609306,0.0005432812953358734,9.503930493792723e-05,0.00015938367454282343,0.00010574919019745721,0.0017367152054248436,0.0004019385119136132,0.003528209732593268,0.990897461771965,0.00028201963959872955,0.00027548265825316776,0.00017839398037722276,0.00023865769389885827,0.00046649966679979116,0.00018527108534271974,0.00013610587041057443,5.9653839770135164e-05,0.00031700914803423075,0.00020992767463212658
685,0.0004039703715079668,0.0005637777085212292,0.0003476520942058414,0.00038688447421009187,0.00026131312142751995,0.0005275712255752296,0.00039336973441095324,0.00033225850074813934,0.00031044804609337007,0.0004490433984756237,0.00033173336396430386,0.00016528309816976616,0.00047136722696450306,0.00028917858458044066,0.00021333466975193005,0.9299126714468002,0.0002943534785799784,0.00038156241998876794,0.06396419895463623
686,0.00011671582547023718,1.814288486912119e-05,5.618027955733851e-06,8.482509315399511e-06,6.5182505863958795e-06,8.050283668126212e-06,3.1469498580349864e-06,0.9996789544820786,4.864210751520659e-06,2.7108637823403114e-06,9.343605086087337e-06,2.5190673795805196e-06,6.236397894099355e-06,1.1201035931662773e-05,8.355253697800435e-06,2.9809804630076542e-05,9.937551908478781e-06,4.874179921898758e-06,6.450898740695266e-05
687,0.0037595084868371487,0.004755760252010077,0.002333992480998859,0.0006992529924900737,0.0005840470985276625,0.0020203244785079733,0.007590063469251618,0.002834685263223946,0.002641798331751488,0.002478109789080918,0.0025517291942378506,0.001561661068990361,0.2689057048410177,0.479664706683252,0.0010891941337831668,0.003363541734870523,0.0013796674847981194,0.20781591534614563,0.003970304838730954
688,0.009013094371766783,0.027749410583055578,0.0010847525627468713,0.2141386560688261,0.0009024081264215056,0.0015742954456072766,0.7320953558664769,0.0004168532741459785,0.0010887312455452047,0.003377305605681613,0.0002688270005819504,0.0021504510714294156,0.0011619603756116703,0.0008346173035533866,0.0006438388300011866,0.0005146954918018309,0.0008365565518033691,0.0012944686095579527,0.0008537465328117833
689,0.00016424396665115637,0.00020533686483759084,0.0001811419554655913,0.00028318832391960314,0.08380681365269993,0.0004998848032755632,0.0005663744913135815,0.0004482606839815162,0.000945264814163238,0.0004846879872957288,0.0006115419710113201,0.00017484533657352586,0.00029791124939038127,0.00012030722314193554,0.0003347071077541841,0.0001321063732575567,0.9102492481470108,0.0003530452890743163,0.00014103792494779555
690,7.754968507356352e-07,5.2817719335962465e-06,8.302763685463788e-07,8.575045171710372e-07,2.6699970234744796e-07,4.2578004197935115e-06,5.182664750691401e-07,1.1583021581884623e-06,9.414723507461531e-07,5.163374190431114e-07,2.0225051322597665e-06,9.782285026460613e-08,1.187772322452929e-05,1.0798125815725257e-07,1.0506523437925352e-06,0.999958261847496,6.226698587852297e-07,3.69777695574669e-07,1.0243305652579693e-05
691,0.0017836512706708163,0.025187786319293082,0.0004740918930110638,0.0011814673380285967,0.0010873814899241552,0.8625416308641434,0.04917147892410867,0.0005311709996931313,0.024869879795005545,0.001174502325739013,0.008749506967433263,0.00202737731160596,0.001104254108213354,0.001955448620719835,0.0010126250017492566,0.011487800860777497,0.0021984461855026893,0.002174733264837414,0.0012867378682130948
692,0.5901929773390293,0.00013651061777864015,0.0011605688414420001,0.0002707891217141878,0.000622248429863248,0.0011627598214545287,0.09115941726486199,0.0018114261329174042,0.0005490978091984289,0.30592474713921547,0.0006951237883185968,0.0012360555410850793,0.0018282521414221264,0.0007330133812502027,0.00042018938620458357,0.0003782741077884566,0.0005417874908744125,0.0005597376148216426,0.0006170088599901646
693,1.9683648170953916e-05,4.368712558466825e-05,1.9301876638344595e-05,5.439116303129765e-06,1.0821749190981222e-05,2.452936526031735e-05,3.323779392871984e-05,2.2243023363621717e-05,2.7490346289127388e-05,4.965102843801361e-05,0.9996375739574432,8.699513422527616e-06,1.995489835238118e-05,1.1414398384701485e-05,3.691225082702587e-06,3.9190023612967195e-06,1.3548883917025023e-05,2.660114209085407e-05,1.857557931828069e-05
694,0.00012484046192184906,0.0002906241943492205,0.6756600104272366,0.00020026849369969568,0.00014114638554474368,0.00024885226681803374,0.000330414023665071,0.32028018147684634,0.00037008426284046436,0.0002706706391109037,0.00022620170602749567,0.00043066987200290896,0.00031881442214398703,0.00025355656680403627,0.00015681541731282778,0.00022692012498737313,0.00015811348498573352,7.379363330528577e-05,0.00023800834969733842
695,0.000483408246509498,0.0005785212297269027,0.0004954981714035966,0.0003865445369228837,0.0003309601543151075,0.000321886177516717,0.0009517839462205302,0.0005159485881449655,0.00033651522380750976,0.0006758367476322746,0.0005856896145814972,0.03649699290690478,0.001055489952705102,0.0005532620148187561,0.0003663506372504344,0.9543521851301193,0.0004631060055544367,0.0003907144107415661,0.0006592737072423915
696,8.675246379041823e-05,0.00019991228453264398,7.504008570258236e-05,0.00016554436369631276,0.0013668106182649353,0.00010431673777588912,0.00028906058549793556,6.251179672034368e-05,0.0001882088465237075,9.277275911756533e-05,0.00019235693804375842,3.0331879905531878e-05,0.00015591909773604584,2.3366832043070218e-05,0.00011798719054922913,0.103841619276551,0.00013322125908388216,0.00015086614230952478,0.8927233964204788
697,0.0010841412760100866,0.004195219974008069,0.0021575167761511693,0.0011841490394317589,0.7153426986187696,0.0018164323996643361,0.0038774876402385416,0.001469461356919055,0.0042976842084954114,0.0032552189120451658,0.003421958486796939,0.007260967247532335,0.18725479939394063,0.018027207275736146,0.0016591382092485674,0.03339350402256969,0.0008523413478087605,0.0038012828990758862,0.005648838915476517
698,2.5582795387890656e-05,2.0715308522767373e-05,3.059878619637857e-05,1.4170245520972458e-05,8.803182595329417e-06,1.312604760528302e-05,2.3309299535867467e-05,7.806319996461752e-05,2.4553987358899576e-06,1.994991544052027e-05,2.4524715968254895e-05,9.538320881574691e-06,2.0478256004707873e-05,1.5045928506651762e-05,1.654841025811038e-05,3.064836931798709e-05,0.9995703995227814,6.499966605133523e-05,1.1011300443897198e-05
699,0.008791116080828942,0.01066720140806865,0.005207380738283973,0.0031980093808670063,0.7044977620244026,0.006017909458023496,0.0036345533444546163,0.019179266855644528,0.018039403046714142,0.005101203249068931,0.07594071701169014,0.05975965262041427,0.013171311569749378,0.018731892079813406,0.007018021700787358,0.005043648328864947,0.004782040799909737,0.012821379990782589,0.018397536641714396
700,0.00020970895605998408,0.00013003809894063245,0.00017802637740005345,0.00010017479886315073,0.00024786226258988187,0.00014430859520908612,0.00012036559527173196,0.0002592766224442933,7.187175009892854e-05,0.00015281411307421777,0.00013133891646166518,0.00014491757351164924,0.02596094448403008,9.979122464993939e-05,0.0001927072710881106,0.00015481868947908595,0.0011888572046752088,4.8616681614710444e-05,0.9704635739326477
701,0.001662255023347825,0.0040183420105677214,0.8760412707924843,0.0012467945061871433,0.0007801806557381497,0.0007086053250020541,0.0012202229618196725,0.0030891916203472647,0.09515268211839611,0.001668046607164797,0.0012604548751369293,0.001310507937660077,0.0024905651471271995,0.002012530818092273,0.000800529366642877,0.003275729011875228,0.0008744799949909066,0.0007583006921549895,0.0016293542050789256
702,0.0010375474121246953,0.000657609121844871,0.001126204801039421,0.0010411345929242088,0.0005875668275621138,0.001774498974555172,0.0008928554325393634,0.002301554850419052,0.0009190588643832598,0.0024368922895519063,0.0005036467564423219,0.0009263974025088828,0.5482924727839418,0.0005856441212017671,0.3844471387565136,0.0014557697795680724,0.0010675685934984358,0.0006004735896567581,0.04934593147481792
703,0.0002888876213091862,0.00017420790129563102,0.00015268564402504126,0.00035169302168469585,0.0001336847473112357,0.00017899291469802847,0.0001747726001042338,0.0002718214329888724,0.00019273321845503233,0.00014428726092319266,0.00022425028873840347,0.0001849271336595848,0.9622974246740341,7.611079379898911e-05,0.0001564451565059244,0.00041624322648203815,0.00018140644431241526,0.034229249285999686,0.00017017388074691553
704,0.0021075014301459305,0.0019201818022338557,0.026269475536537357,0.01624814984097611,0.4453273508697748,0.0017970106828215648,0.001982175268494757,0.11252449348103255,0.009485347007284872,0.17965340689988807,0.007479266398149775,0.0020021897253172938,0.13627202459611,0.04451167919978616,0.0011210441989533138,0.005721107387216762,0.003421055145736318,0.0007067224942147732,0.0014498868704322376
705,0.0010151088536076713,0.001951683852894348,0.007597089284899994,0.0013289772687130608,0.0008879842516762437,0.0009920049428728817,0.0037526748747040983,0.39753097062930465,0.567177003249526,0.0014612473532906733,0.0008921305161493365,0.007076138117554365,0.0023854077844589483,0.0011303605624561897,0.0007643637545697857,0.0013542411743401317,0.0010741184360085754,0.000685173105011927,0.0009433116074433201
706,0.007080245719407685,0.021597120561636984,0.009370778338052332,0.004941181454341859,0.07328318065265194,0.008258853864390403,0.02568520070053637,0.0049294879718218,0.01224359025945887,0.0077949329279363155,0.002617289574118331,0.010112512478372082,0.04670358239673078,0.16863250033929944,0.019111444635200314,0.02092399005778134,0.006327087176032364,0.4632735699415207,0.08711342583410442
707,0.02796647953800857,0.03873859002487734,0.010042763140518218,0.4823209480382502,0.015357018215581775,0.04584891872946173,0.13453842385206372,0.01628782181069255,0.012258084723725915,0.03625990264117718,0.00990613258909434,0.008029529068153352,0.08915884827729315,0.013058804732281715,0.004989873850718141,0.02255794918164611,0.008790386433247477,0.008476718969177455,0.015412819804623723
708,8.467208363072132e-05,0.002890448859574235,0.0009592748871227741,0.9887145012617111,0.00040170335614675423,0.0011811350923380814,0.0003005252301591099,0.00023406285470173316,0.00037785380709465244,0.001011360701340891,0.00017283687157032546,0.0006560049104109567,0.00029767673805736194,0.00041857570829506585,0.0002628507777444611,0.0011184859554305149,0.0002149278343495098,0.00033544822986186773,0.00036759512772732705
709,0.0001777603879418166,0.000359246841071581,0.00017206605843966827,0.00011593778253882192,6.42538625470479e-05,9.208681512973271e-05,0.0003847862517432077,0.0007327113817154896,0.00022045980426810274,0.00018435359288559994,0.00013710291250390583,6.711024980177172e-05,0.00026490942127566086,0.00012379236682136252,0.00015397485276480438,0.0003632304669736186,0.995407223701477,0.0008230783714680001,0.000155899544552085
710,0.41410605050623417,0.04118868173100054,0.002763844924629666,0.07746492221485823,0.002593962548417039,0.003911169391358271,0.4187145628966391,0.0037892285035923123,0.004276384599506855,0.0014902995826560073,0.004243998788297176,0.001965414805454202,0.003282072430010885,0.004304221452912316,0.0035317405709065497,0.0032112076587509364,0.0030162034672684968,0.003840895398752764,0.0023051245225360617
711,0.002086331540340325,0.00353999923390802,0.003135564911644906,0.0020971178673789836,0.000780116052737867,0.002830723557053716,0.0033055188955586345,0.0036613261545426212,0.003493548227197607,0.00393939044806757,0.007346987433265895,0.003031095535334316,0.1402528236794751,0.019693220288900193,0.787356972694397,0.007664376455068123,0.0014798230877204333,0.0018446762987878174,0.0024603414112789324
712,0.00031602652506990125,0.00035317779020260787,0.98884117603302,0.0003362982888575061,0.00025177167844958603,0.002460526106006,0.0004595441132551059,0.00025567374177626334,0.00019093667449965324,0.0002817965419126267,0.0003384304627616075,0.0003064175189138041,0.0003682591150209191,0.0004039616619593289,0.00023999276436370565,0.0005566381269090925,0.00015130405427044025,0.003612184571011312,0.00027593043705564924
713,8.348747343234209e-06,9.181335258290346e-06,1.2764883976501551e-05,1.1275965945856115e-05,0.9997663646936417,1.6900181464052366e-05,2.4107574944309818e-05,1.3466618845825451e-05,8.907732610197172e-06,8.016919579745263e-06,1.1739948284628099e-05,4.783605881186759e-06,7.872184620794087e-05,3.913429267754509e-06,6.364296623928567e-06,6.08870698215469e-06,1.6987495747855519e-06,3.1829799027605077e-06,4.154370770947935e-06
714,0.00010076131002278998,0.00020083060280740028,0.0017695454916974995,0.00010990601322191651,0.00014313550173028489,0.0002413661680975565,8.996364203994744e-05,0.00022639760231868422,1.9222995547352184e-05,4.526458860709681e-05,0.0010104086468345486,0.0001628390550649783,0.0005158865083103592,0.0006887347578867775,0.00019879962292179698,0.0002946669078482955,0.9941032975912094,1.7082967417536565e-05,6.192374041802395e-05
715,4.309949645175948e-05,4.420608729560627e-05,7.365598617070646e-05,3.586991465454048e-05,4.050682582601439e-05,4.4538453494169516e-05,9.866656023405085e-05,0.9990043789148331,1.714155393983674e-05,3.776467838179087e-05,4.873166244578897e-05,2.9559539086676523e-05,7.673581831113552e-05,3.8108144735815586e-05,3.1983641406441166e-05,4.892295396530244e-05,8.183141005702055e-06,0.000248780414040084,2.9205400778664625e-05
716,0.0002894358956382348,0.0011007433143959133,0.001323273320053886,0.0009603584384194619,0.0013156121497104323,0.9850495457649231,7.218762763727682e-05,0.0009400663726637504,0.0015959787888277788,0.00017570757245266577,0.00030127987349715113,0.0015194780268075192,0.00013817426918194542,0.00016439006810742285,0.0003020718156676594,0.0003299174326230059,0.004044811479616328,0.00016389435020869314,0.00021307356462330063
717,0.004900583124253899,0.011915780487470329,0.003522874932968989,0.018914717948064208,0.001937910172273405,0.0043394895328674465,0.7369970604777336,0.0028283407445997,0.003738716244697571,0.005277993994241115,0.004352271178504452,0.004902506800135598,0.1661301562562585,0.004002072237199172,0.0018822165948222391,0.015388750296551734,0.003439245803747326,0.0030394399364013225,0.002489915925252717
718,0.0013057448086328804,0.5395819628611207,0.0016110748838400468,0.0009413282859895844,0.0013145153861842118,0.0014974293817431317,0.2294363408582285,0.19982170430012047,0.0011228408984607086,0.010554000735282898,0.0008833861757011618,0.0015816529557923786,0.0021924540742475074,0.0013118588321958669,0.0012921164743602276,0.0021688607084797695,0.0010190011489612516,0.0011178008790011518,0.0012458959536161274
719,0.0034757448665914126,0.005134410603204742,0.059958202347843326,0.007004723775025923,0.0017968342290259898,0.6094630407169461,0.11956366602680646,0.005254986055660993,0.0734948570971028,0.001972828307771124,0.007188274405052653,0.0363298152005882,0.0035284416962895193,0.0038780651775596198,0.0034318992293265183,0.03559655859498889,0.00838305788784055,0.009836995959631167,0.004707550615421496
720,6.539108267133997e-05,8.913659553400066e-05,0.0004434750426298706,8.82850324046558e-05,5.452306368169957e-05,0.003913738200935768,0.00010962438625483628,0.9945550560951233,9.203366289511905e-06,7.774672781124536e-05,8.039130432280217e-05,4.5121828179617296e-05,0.00011188177040821756,7.554431408607343e-05,5.6456837910445756e-05,0.00010172430870625249,4.332607329615712e-05,3.3771663453308065e-05,4.559961848826788e-05
721,0.0012926217568747234,0.004851292058447143,0.02754732484027045,0.0017710987231112085,0.12286510283593088,0.0071494376425107475,0.006068844966648612,0.002459981551510282,0.0020815696097997716,0.004347863701696042,0.01846737823507283,0.009478100400883704,0.011959873110754415,0.003052667545489385,0.12445936855510809,0.006171250752231572,0.0069981770539016,0.6125383041799068,0.026439726985699963
722,0.004506064928136766,0.0054952546779531986,0.0037150213320273906,0.006643066561082378,0.003461196698481217,0.016980979016807396,0.17510087601840496,0.3883806336671114,0.004426642102771439,0.35622253618203104,0.003831554626231082,0.004775150548084639,0.004660717531805858,0.005531849063117988,0.0022087304096203297,0.004903279535938054,0.0025448265951126814,0.0030947542400099337,0.0035168555768905208
723,2.031364761023724e-05,2.7131417393633228e-05,1.5463267290627414e-05,1.8811527901618774e-05,6.9709274156948275e-06,1.8730304734759784e-05,1.8839873447973332e-05,2.1107324457148025e-05,2.739177861244002e-05,2.0075151681453463e-05,2.6524206575118114e-05,1.6028383015509462e-05,1.0602757560818077e-05,1.72966535316732e-05,1.3503685684312927e-05,5.2421394912016694e-05,1.2583666382681713e-05,1.620009633995778e-05,0.9996399879455566
724,0.0025031182494785753,0.001307928393543989,0.001180269402311751,0.0012630451233235362,0.0018898983926192159,0.0018797222583089024,0.0032607957646177965,0.0013320257669420243,0.0011477752748305647,0.002242541194846126,0.0007233299102153978,0.03752466277364874,0.0011228821535951283,0.0007494942460652965,0.0012634353813609778,0.9161287099123001,0.0008752607450333016,0.0006803058627156133,0.022924816454178654
725,0.856474444270134,0.0006568729102127691,0.0012549281200335827,0.08051855536177754,0.008961953019024804,0.0017014774603012484,0.0158692998229526,0.0027610505931079388,0.0025682079067337327,0.00046284559357445687,0.0010940453885268653,0.010582075774436817,0.0016780814185040072,0.0012757688600686379,0.0009703134073788533,0.008024405484320596,0.0012535828827822115,0.0012328879165579565,0.0026591382411425
726,8.240322313213255e-05,0.00013942794066679198,0.00013539378505811328,0.00012473949209379498,5.603546605925658e-05,0.00013744494481215952,0.0002812401316987234,0.00021956574528303463,0.00014079117863730062,0.00013737515973843983,0.0001465283958168584,0.00012856023022322915,0.9972234964370728,0.00011393456270525348,0.00037488670568563975,0.00013349782193472493,0.00012119050097680883,0.0001743303600960644,0.00012917174717586022
727,1.0264797424497374e-05,1.1891425913290732e-05,9.520097478343814e-06,1.2840982691386671e-05,0.9998081028461456,1.7423955114281853e-05,1.798302807287655e-05,1.0851553440716089e-05,7.626987667208596e-06,7.441239063155081e-06,1.3313758358890482e-05,4.4516358741475415e-06,1.5833788722829922e-05,1.1567324548877878e-05,8.968068016201869e-06,1.226667009746052e-05,6.856248035091994e-06,9.030885649963238e-06,3.801413622994687e-06
728,0.006289157812716439,0.0038357361336238682,0.005557859505643137,0.004465232210350223,0.0028185678966110572,0.003924379256204702,0.020285519247408956,0.002487012174242409,0.0024379391470574774,0.0037079953362990636,0.003840024488454219,0.004071724397363141,0.18950639432296157,0.5179047347046435,0.19264943356392905,0.005289615677611437,0.00412388784752693,0.024635942943859845,0.0021688304987037554
